date,original,train,test,forecast,State
2/8/2023,6.883255814,6.883255814,,,Johor
3/8/2023,6.883863636,6.883863636,,,Johor
4/8/2023,6.884,6.884,,,Johor
5/8/2023,6.883953488,6.883953488,,,Johor
6/8/2023,6.883571429,6.883571429,,,Johor
7/8/2023,6.876538462,6.876538462,,,Johor
8/8/2023,6.88,,6.88,,Johor
9/8/2023,6.88,,6.88,,Johor
10/8/2023,6.88075,,6.88075,,Johor
11/8/2023,6.878918919,,6.878918919,,Johor
12/8/2023,6.879473684,,6.879473684,,Johor
13/8/2023,6.88025,,6.88025,,Johor
14/8/2023,6.8704,,6.8704,,Johor
15/8/2023,6.872051282,,6.872051282,,Johor
16/8/2023,6.874,,6.874,,Johor
17/8/2023,6.8735,,6.8735,,Johor
18/8/2023,6.872564103,,6.872564103,,Johor
19/8/2023,6.871515152,,6.871515152,,Johor
20/8/2023,6.8795,,6.8795,,Johor
21/8/2023,6.86893617,,6.86893617,,Johor
22/8/2023,6.871351351,,6.871351351,,Johor
23/8/2023,6.871351351,,6.871351351,,Johor
24/8/2023,6.871891892,,6.871891892,,Johor
25/8/2023,6.873902439,,6.873902439,,Johor
26/8/2023,6.873902439,,6.873902439,,Johor
27/8/2023,6.875116279,,6.875116279,,Johor
28/8/2023,6.869791667,,6.869791667,,Johor
29/8/2023,6.873529412,,6.873529412,,Johor
30/8/2023,6.873529412,,6.873529412,,Johor
31/8/2023,6.873529412,,6.873529412,,Johor
1/9/2023,6.871666667,,6.871666667,,Johor
2/9/2023,6.873703704,,6.873703704,,Johor
3/9/2023,6.875666667,,6.875666667,,Johor
4/9/2023,6.883333333,,6.883333333,,Johor
5/9/2023,6.894482759,,6.894482759,,Johor
6/9/2023,6.894482759,,6.894482759,,Johor
7/9/2023,6.882962963,,6.882962963,,Johor
8/9/2023,6.875384615,,6.875384615,,Johor
9/9/2023,6.875384615,,6.875384615,,Johor
10/9/2023,6.876785714,,6.876785714,,Johor
11/9/2023,6.876363636,,6.876363636,,Johor
12/9/2023,6.878666667,,6.878666667,,Johor
13/9/2023,6.878333333,,6.878333333,,Johor
14/9/2023,6.884827586,,6.884827586,,Johor
15/9/2023,6.885483871,,6.885483871,,Johor
16/9/2023,6.885483871,,6.885483871,,Johor
17/9/2023,6.880882353,,6.880882353,,Johor
18/9/2023,6.878,,6.878,,Johor
19/9/2023,6.881081081,,6.881081081,,Johor
20/9/2023,6.88,,6.88,,Johor
21/9/2023,6.8775,,6.8775,,Johor
22/9/2023,6.876857143,,6.876857143,,Johor
23/9/2023,6.877428571,,6.877428571,,Johor
24/9/2023,6.878648649,,6.878648649,,Johor
25/9/2023,6.884339623,,6.884339623,,Johor
26/9/2023,6.878421053,,6.878421053,,Johor
27/9/2023,6.878421053,,6.878421053,,Johor
28/9/2023,6.878421053,,6.878421053,,Johor
29/9/2023,6.883684211,,6.883684211,,Johor
30/9/2023,6.883684211,,6.883684211,,Johor
1/10/2023,6.884,,6.884,,Johor
2/10/2023,6.889245283,,6.889245283,,Johor
3/10/2023,6.884594595,,6.884594595,,Johor
4/10/2023,6.887714286,,6.887714286,,Johor
5/10/2023,6.886666667,,6.886666667,,Johor
6/10/2023,6.883684211,,6.883684211,,Johor
7/10/2023,6.883243243,,6.883243243,,Johor
8/10/2023,6.887105263,,6.887105263,,Johor
9/10/2023,6.884615385,,6.884615385,,Johor
10/10/2023,6.8775,,6.8775,,Johor
11/10/2023,6.880277778,,6.880277778,,Johor
12/10/2023,6.874146341,,6.874146341,,Johor
13/10/2023,6.87375,,6.87375,,Johor
14/10/2023,6.8735,,6.8735,,Johor
15/10/2023,6.874186047,,6.874186047,,Johor
16/10/2023,6.882142857,,6.882142857,,Johor
17/10/2023,6.878292683,,6.878292683,,Johor
18/10/2023,6.878809524,,6.878809524,,Johor
19/10/2023,6.878809524,,6.878809524,,Johor
20/10/2023,6.878809524,,6.878809524,,Johor
21/10/2023,6.878809524,,6.878809524,,Johor
22/10/2023,6.879375,,6.879375,,Johor
23/10/2023,6.885483871,,6.885483871,,Johor
24/10/2023,6.885106383,,6.885106383,,Johor
25/10/2023,6.881632653,,6.881632653,,Johor
26/10/2023,6.881428571,,6.881428571,,Johor
27/10/2023,6.881428571,,6.881428571,,Johor
28/10/2023,6.882083333,,6.882083333,,Johor
29/10/2023,6.8828,,6.8828,,Johor
30/10/2023,6.887536232,,6.887536232,,Johor
31/10/2023,6.883461538,,6.883461538,,Johor
1/11/2023,6.885294118,,6.885294118,,Johor
2/11/2023,6.884117647,,6.884117647,,Johor
3/11/2023,6.883269231,,6.883269231,,Johor
4/11/2023,6.8826,,6.8826,,Johor
5/11/2023,6.8826,,6.8826,,Johor
6/11/2023,6.885555556,,6.885555556,,Johor
7/11/2023,6.880217391,,6.880217391,,Johor
8/11/2023,6.880217391,,6.880217391,,Johor
9/11/2023,6.884262295,,6.884262295,,Johor
10/11/2023,6.879791667,,6.879791667,,Johor
11/11/2023,6.879791667,,6.879791667,,Johor
12/11/2023,6.879791667,,6.879791667,,Johor
13/11/2023,6.884166667,,6.884166667,,Johor
14/11/2023,6.883333333,,6.883333333,,Johor
15/11/2023,6.880888889,,6.880888889,,Johor
16/11/2023,6.881276596,,6.881276596,,Johor
17/11/2023,6.880444444,,6.880444444,,Johor
18/11/2023,6.877021277,,6.877021277,,Johor
19/11/2023,6.877021277,,6.877021277,,Johor
20/11/2023,6.87703125,,6.87703125,,Johor
21/11/2023,6.878085106,,6.878085106,,Johor
22/11/2023,6.881666667,,6.881666667,,Johor
23/11/2023,6.881489362,,6.881489362,,Johor
24/11/2023,6.881666667,,6.881666667,,Johor
25/11/2023,6.881666667,,6.881666667,,Johor
26/11/2023,6.884666667,,6.884666667,,Johor
27/11/2023,6.881363636,,6.881363636,,Johor
28/11/2023,6.881363636,,6.881363636,,Johor
29/11/2023,6.881363636,,6.881363636,,Johor
30/11/2023,6.878043478,,6.878043478,,Johor
1/12/2023,6.881590909,,6.881590909,,Johor
2/12/2023,6.88,,6.88,,Johor
3/12/2023,6.88,,6.88,,Johor
4/12/2023,6.879365079,,6.879365079,,Johor
5/12/2023,6.880652174,,6.880652174,,Johor
6/12/2023,6.878837209,,6.878837209,,Johor
7/12/2023,6.88,,6.88,,Johor
8/12/2023,6.88,,6.88,,Johor
9/12/2023,6.88,,6.88,,Johor
10/12/2023,6.88,,6.88,,Johor
11/12/2023,6.882380952,,6.882380952,,Johor
12/12/2023,6.880217391,,6.880217391,,Johor
13/12/2023,6.880217391,,6.880217391,,Johor
14/12/2023,6.880217391,,6.880217391,,Johor
15/12/2023,6.880217391,,6.880217391,,Johor
16/12/2023,6.879777778,,6.879777778,,Johor
17/12/2023,6.879777778,,6.879777778,,Johor
18/12/2023,6.88,,6.88,,Johor
19/12/2023,6.879090909,,6.879090909,,Johor
20/12/2023,6.878604651,,6.878604651,,Johor
21/12/2023,6.878793103,,6.878793103,,Johor
22/12/2023,6.877111111,,6.877111111,,Johor
23/12/2023,6.877111111,,6.877111111,,Johor
24/12/2023,6.877333333,,6.877333333,,Johor
25/12/2023,6.877333333,,6.877333333,,Johor
26/12/2023,6.879302326,,6.879302326,,Johor
27/12/2023,6.879545455,,6.879545455,,Johor
28/12/2023,6.882325581,,6.882325581,,Johor
29/12/2023,6.882325581,,6.882325581,,Johor
30/12/2023,6.879545455,,6.879545455,,Johor
31/12/2023,6.879777778,,6.879777778,6.874952746,Johor
1/1/2024,,,,6.876053029,Johor
2/1/2024,,,,6.87655926,Johor
3/1/2024,,,,6.873997895,Johor
4/1/2024,,,,6.871822856,Johor
5/1/2024,,,,6.874069617,Johor
6/1/2024,,,,6.873963343,Johor
7/1/2024,,,,6.876285314,Johor
8/1/2024,,,,6.87567929,Johor
9/1/2024,,,,6.87687899,Johor
10/1/2024,,,,6.876961175,Johor
11/1/2024,,,,6.87442997,Johor
12/1/2024,,,,6.873576983,Johor
13/1/2024,,,,6.874518543,Johor
14/1/2024,,,,6.874118576,Johor
15/1/2024,,,,6.871811954,Johor
16/1/2024,,,,6.870064404,Johor
17/1/2024,,,,6.87302667,Johor
18/1/2024,,,,6.872720611,Johor
19/1/2024,,,,6.873733933,Johor
20/1/2024,,,,6.873576416,Johor
21/1/2024,,,,6.875012332,Johor
22/1/2024,,,,6.875272136,Johor
23/1/2024,,,,6.87185676,Johor
24/1/2024,,,,6.870530117,Johor
25/1/2024,,,,6.87171088,Johor
26/1/2024,,,,6.871650147,Johor
27/1/2024,,,,6.87004092,Johor
28/1/2024,,,,6.867837811,Johor
29/1/2024,,,,6.870939007,Johor
1/1/2022,6.672641509,6.672641509,,,KL
2/1/2022,6.672641509,6.672641509,,,KL
3/1/2022,6.675471698,6.675471698,,,KL
4/1/2022,6.675471698,6.675471698,,,KL
5/1/2022,6.675471698,6.675471698,,,KL
6/1/2022,6.675471698,6.675471698,,,KL
7/1/2022,6.675471698,6.675471698,,,KL
8/1/2022,6.675471698,6.675471698,,,KL
9/1/2022,6.675471698,6.675471698,,,KL
10/1/2022,6.666,6.666,,,KL
11/1/2022,6.666,6.666,,,KL
12/1/2022,6.666,6.666,,,KL
13/1/2022,6.666,6.666,,,KL
14/1/2022,6.666,6.666,,,KL
15/1/2022,6.666,6.666,,,KL
16/1/2022,6.666,6.666,,,KL
17/1/2022,6.646296296,6.646296296,,,KL
18/1/2022,6.646296296,6.646296296,,,KL
19/1/2022,6.646296296,6.646296296,,,KL
20/1/2022,6.646296296,6.646296296,,,KL
21/1/2022,6.646296296,6.646296296,,,KL
22/1/2022,6.646296296,6.646296296,,,KL
23/1/2022,6.646296296,6.646296296,,,KL
24/1/2022,6.635185185,6.635185185,,,KL
25/1/2022,6.635185185,6.635185185,,,KL
26/1/2022,6.635185185,6.635185185,,,KL
27/1/2022,6.635185185,6.635185185,,,KL
28/1/2022,6.635185185,6.635185185,,,KL
29/1/2022,6.635185185,6.635185185,,,KL
30/1/2022,6.635185185,6.635185185,,,KL
31/1/2022,6.638536585,6.638536585,,,KL
1/2/2022,6.638536585,6.638536585,,,KL
2/2/2022,6.638536585,6.638536585,,,KL
3/2/2022,6.638536585,6.638536585,,,KL
4/2/2022,6.638536585,6.638536585,,,KL
5/2/2022,6.638536585,6.638536585,,,KL
6/2/2022,6.638536585,6.638536585,,,KL
7/2/2022,6.635185185,6.635185185,,,KL
8/2/2022,6.635185185,6.635185185,,,KL
9/2/2022,6.635185185,6.635185185,,,KL
10/2/2022,6.635185185,6.635185185,,,KL
11/2/2022,6.635185185,6.635185185,,,KL
12/2/2022,6.635185185,6.635185185,,,KL
13/2/2022,6.635185185,6.635185185,,,KL
14/2/2022,6.65,6.65,,,KL
15/2/2022,6.65,6.65,,,KL
16/2/2022,6.65,6.65,,,KL
17/2/2022,6.65,6.65,,,KL
18/2/2022,6.65,6.65,,,KL
19/2/2022,6.65,6.65,,,KL
20/2/2022,6.65,6.65,,,KL
21/2/2022,6.647619048,6.647619048,,,KL
22/2/2022,6.647619048,6.647619048,,,KL
23/2/2022,6.647619048,6.647619048,,,KL
24/2/2022,6.647619048,6.647619048,,,KL
25/2/2022,6.647619048,6.647619048,,,KL
26/2/2022,6.647619048,6.647619048,,,KL
27/2/2022,6.647619048,6.647619048,,,KL
28/2/2022,6.675641026,6.675641026,,,KL
1/3/2022,6.675641026,6.675641026,,,KL
2/3/2022,6.675641026,6.675641026,,,KL
3/3/2022,6.675641026,6.675641026,,,KL
4/3/2022,6.675641026,6.675641026,,,KL
5/3/2022,6.675641026,6.675641026,,,KL
6/3/2022,6.675641026,6.675641026,,,KL
7/3/2022,6.665,6.665,,,KL
8/3/2022,6.665,6.665,,,KL
9/3/2022,6.665,6.665,,,KL
10/3/2022,6.665,6.665,,,KL
11/3/2022,6.665,6.665,,,KL
12/3/2022,6.665,6.665,,,KL
13/3/2022,6.665,6.665,,,KL
14/3/2022,6.660784314,6.660784314,,,KL
15/3/2022,6.660784314,6.660784314,,,KL
16/3/2022,6.660784314,6.660784314,,,KL
17/3/2022,6.660784314,6.660784314,,,KL
18/3/2022,6.660784314,6.660784314,,,KL
19/3/2022,6.660784314,6.660784314,,,KL
20/3/2022,6.660784314,6.660784314,,,KL
21/3/2022,6.671875,6.671875,,,KL
22/3/2022,6.671875,6.671875,,,KL
23/3/2022,6.671875,6.671875,,,KL
24/3/2022,6.671875,6.671875,,,KL
25/3/2022,6.7,6.7,,,KL
26/3/2022,6.7,6.7,,,KL
27/3/2022,6.7,6.7,,,KL
28/3/2022,6.668292683,6.668292683,,,KL
29/3/2022,6.668292683,6.668292683,,,KL
30/3/2022,6.668292683,6.668292683,,,KL
31/3/2022,6.668292683,6.668292683,,,KL
1/4/2022,6.668292683,6.668292683,,,KL
2/4/2022,6.668292683,6.668292683,,,KL
3/4/2022,6.668292683,6.668292683,,,KL
4/4/2022,6.665789474,6.665789474,,,KL
5/4/2022,6.665789474,6.665789474,,,KL
6/4/2022,6.665789474,6.665789474,,,KL
7/4/2022,6.665789474,6.665789474,,,KL
8/4/2022,6.665789474,6.665789474,,,KL
9/4/2022,6.665789474,6.665789474,,,KL
10/4/2022,6.665789474,6.665789474,,,KL
11/4/2022,6.665555556,6.665555556,,,KL
12/4/2022,6.665555556,6.665555556,,,KL
13/4/2022,6.665555556,6.665555556,,,KL
14/4/2022,6.665555556,6.665555556,,,KL
15/4/2022,6.665555556,6.665555556,,,KL
16/4/2022,6.665555556,6.665555556,,,KL
17/4/2022,6.665555556,6.665555556,,,KL
18/4/2022,6.660638298,6.660638298,,,KL
19/4/2022,6.660638298,6.660638298,,,KL
20/4/2022,6.660638298,6.660638298,,,KL
21/4/2022,6.660638298,6.660638298,,,KL
22/4/2022,6.660638298,6.660638298,,,KL
23/4/2022,6.660638298,6.660638298,,,KL
24/4/2022,6.660638298,6.660638298,,,KL
25/4/2022,6.664130435,6.664130435,,,KL
26/4/2022,6.664130435,6.664130435,,,KL
27/4/2022,6.664130435,6.664130435,,,KL
28/4/2022,6.664130435,6.664130435,,,KL
29/4/2022,6.660869565,6.660869565,,,KL
30/4/2022,6.7,6.7,,,KL
1/5/2022,6.7,6.7,,,KL
2/5/2022,6.7,6.7,,,KL
3/5/2022,6.7,6.7,,,KL
4/5/2022,6.7,6.7,,,KL
5/5/2022,6.7,6.7,,,KL
6/5/2022,6.7,6.7,,,KL
7/5/2022,6.7,6.7,,,KL
8/5/2022,6.7,6.7,,,KL
9/5/2022,6.668478261,6.668478261,,,KL
10/5/2022,6.668478261,6.668478261,,,KL
11/5/2022,6.668478261,6.668478261,,,KL
12/5/2022,6.668478261,6.668478261,,,KL
13/5/2022,6.664893617,6.664893617,,,KL
14/5/2022,6.664893617,6.664893617,,,KL
15/5/2022,6.664893617,6.664893617,,,KL
16/5/2022,6.664893617,6.664893617,,,KL
17/5/2022,6.664893617,6.664893617,,,KL
18/5/2022,6.664893617,6.664893617,,,KL
19/5/2022,6.664893617,6.664893617,,,KL
20/5/2022,6.664893617,6.664893617,,,KL
21/5/2022,6.664893617,6.664893617,,,KL
22/5/2022,6.664893617,6.664893617,,,KL
23/5/2022,6.673958333,6.673958333,,,KL
24/5/2022,6.673958333,6.673958333,,,KL
25/5/2022,6.673958333,6.673958333,,,KL
26/5/2022,6.673958333,6.673958333,,,KL
27/5/2022,6.673958333,6.673958333,,,KL
28/5/2022,6.673958333,6.673958333,,,KL
29/5/2022,6.673958333,6.673958333,,,KL
30/5/2022,6.678,6.678,,,KL
31/5/2022,6.678,6.678,,,KL
1/6/2022,6.678,6.678,,,KL
2/6/2022,6.678,6.678,,,KL
3/6/2022,6.677428571,6.677428571,,,KL
4/6/2022,6.677428571,6.677428571,,,KL
5/6/2022,6.677428571,6.677428571,,,KL
6/6/2022,6.677428571,6.677428571,,,KL
7/6/2022,6.677428571,6.677428571,,,KL
8/6/2022,6.677428571,6.677428571,,,KL
9/6/2022,6.677428571,6.677428571,,,KL
10/6/2022,6.677428571,6.677428571,,,KL
11/6/2022,6.677428571,6.677428571,,,KL
12/6/2022,6.677428571,6.677428571,,,KL
13/6/2022,6.674666667,6.674666667,,,KL
14/6/2022,6.674666667,6.674666667,,,KL
15/6/2022,6.674666667,6.674666667,,,KL
16/6/2022,6.674666667,6.674666667,,,KL
17/6/2022,6.674666667,6.674666667,,,KL
18/6/2022,6.674666667,6.674666667,,,KL
19/6/2022,6.674666667,6.674666667,,,KL
20/6/2022,6.672407407,6.672407407,,,KL
21/6/2022,6.672407407,6.672407407,,,KL
22/6/2022,6.672407407,6.672407407,,,KL
23/6/2022,6.672407407,6.672407407,,,KL
24/6/2022,6.672407407,6.672407407,,,KL
25/6/2022,6.672407407,6.672407407,,,KL
26/6/2022,6.672407407,6.672407407,,,KL
27/6/2022,6.817272727,6.817272727,,,KL
28/6/2022,6.817272727,6.817272727,,,KL
29/6/2022,6.817272727,6.817272727,,,KL
30/6/2022,6.817272727,6.817272727,,,KL
1/7/2022,6.817272727,6.817272727,,,KL
2/7/2022,6.817272727,6.817272727,,,KL
3/7/2022,6.817272727,6.817272727,,,KL
4/7/2022,8.011904762,8.011904762,,,KL
5/7/2022,8.011904762,8.011904762,,,KL
6/7/2022,8.011904762,8.011904762,,,KL
7/7/2022,8.011904762,8.011904762,,,KL
8/7/2022,8.295,8.295,,,KL
9/7/2022,8.295,8.295,,,KL
10/7/2022,8.295,8.295,,,KL
11/7/2022,8.295,8.295,,,KL
12/7/2022,8.295,8.295,,,KL
13/7/2022,8.295,8.295,,,KL
14/7/2022,8.295,8.295,,,KL
15/7/2022,8.295,8.295,,,KL
16/7/2022,8.295,8.295,,,KL
17/7/2022,8.295,8.295,,,KL
18/7/2022,9.302682927,9.302682927,,,KL
19/7/2022,9.302682927,9.302682927,,,KL
20/7/2022,9.302682927,9.302682927,,,KL
21/7/2022,9.302682927,9.302682927,,,KL
22/7/2022,9.302682927,9.302682927,,,KL
23/7/2022,9.302682927,9.302682927,,,KL
24/7/2022,9.302682927,9.302682927,,,KL
25/7/2022,9.384122542,9.384122542,,,KL
26/7/2022,9.384122542,9.384122542,,,KL
27/7/2022,9.384122542,9.384122542,,,KL
28/7/2022,9.384122542,9.384122542,,,KL
29/7/2022,9.384122542,9.384122542,,,KL
30/7/2022,9.384122542,9.384122542,,,KL
31/7/2022,9.384122542,9.384122542,,,KL
1/8/2022,9.3728,9.3728,,,KL
2/8/2022,9.377727273,9.377727273,,,KL
3/8/2022,9.384122542,9.384122542,,,KL
4/8/2022,9.337631579,9.337631579,,,KL
5/8/2022,9.348918919,9.348918919,,,KL
6/8/2022,9.259714286,9.259714286,,,KL
7/8/2022,9.270571429,9.270571429,,,KL
8/8/2022,7.806111111,7.806111111,,,KL
9/8/2022,7.737741935,7.737741935,,,KL
10/8/2022,7.689354839,7.689354839,,,KL
11/8/2022,7.679677419,7.679677419,,,KL
12/8/2022,7.663548387,7.663548387,,,KL
13/8/2022,7.661034483,7.661034483,,,KL
14/8/2022,7.662333333,7.662333333,,,KL
15/8/2022,7.666666667,7.666666667,,,KL
16/8/2022,7.653333333,7.653333333,,,KL
17/8/2022,7.653333333,7.653333333,,,KL
18/8/2022,7.65,7.65,,,KL
19/8/2022,7.648484848,7.648484848,,,KL
20/8/2022,7.659722222,7.659722222,,,KL
21/8/2022,7.660526316,7.660526316,,,KL
22/8/2022,7.633111111,7.633111111,,,KL
23/8/2022,7.663170732,7.663170732,,,KL
24/8/2022,7.664047619,7.664047619,,,KL
25/8/2022,7.675116279,7.675116279,,,KL
26/8/2022,7.677948718,7.677948718,,,KL
27/8/2022,7.667619048,7.667619048,,,KL
28/8/2022,7.66125,7.66125,,,KL
29/8/2022,7.646190476,7.646190476,,,KL
30/8/2022,7.665277778,7.665277778,,,KL
31/8/2022,7.665277778,7.665277778,,,KL
1/9/2022,7.659722222,7.659722222,,,KL
2/9/2022,7.650512821,7.650512821,,,KL
3/9/2022,7.6515,7.6515,,,KL
4/9/2022,7.648863636,7.648863636,,,KL
5/9/2022,7.6175,7.6175,,,KL
6/9/2022,7.643421053,7.643421053,,,KL
7/9/2022,7.637894737,7.637894737,,,KL
8/9/2022,7.501428571,7.501428571,,,KL
9/9/2022,7.492195122,7.492195122,,,KL
10/9/2022,7.486904762,7.486904762,,,KL
11/9/2022,7.484146341,7.484146341,,,KL
12/9/2022,7.46875,7.46875,,,KL
13/9/2022,7.482,7.482,,,KL
14/9/2022,7.482857143,7.482857143,,,KL
15/9/2022,7.483636364,7.483636364,,,KL
16/9/2022,7.483636364,7.483636364,,,KL
17/9/2022,7.484444444,7.484444444,,,KL
18/9/2022,7.485106383,7.485106383,,,KL
19/9/2022,7.472727273,7.472727273,,,KL
20/9/2022,7.485714286,7.485714286,,,KL
21/9/2022,7.486956522,7.486956522,,,KL
22/9/2022,7.483333333,7.483333333,,,KL
23/9/2022,7.483265306,7.483265306,,,KL
24/9/2022,7.484680851,7.484680851,,,KL
25/9/2022,7.484255319,7.484255319,,,KL
26/9/2022,7.484444444,7.484444444,,,KL
27/9/2022,7.48212766,7.48212766,,,KL
28/9/2022,7.483181818,7.483181818,,,KL
29/9/2022,7.4852,7.4852,,,KL
30/9/2022,7.484897959,7.484897959,,,KL
1/10/2022,7.4872,7.4872,,,KL
2/10/2022,7.4872,7.4872,,,KL
3/10/2022,7.493518519,7.493518519,,,KL
4/10/2022,7.492173913,7.492173913,,,KL
5/10/2022,7.4925,7.4925,,,KL
6/10/2022,7.486170213,7.486170213,,,KL
7/10/2022,7.485294118,7.485294118,,,KL
8/10/2022,7.104166667,7.104166667,,,KL
9/10/2022,7.104166667,7.104166667,,,KL
10/10/2022,7.104166667,7.104166667,,,KL
11/10/2022,7.103478261,7.103478261,,,KL
12/10/2022,7.094782609,7.094782609,,,KL
13/10/2022,7.09106383,7.09106383,,,KL
14/10/2022,7.050625,7.050625,,,KL
15/10/2022,7.051458333,7.051458333,,,KL
16/10/2022,7.0534,7.0534,,,KL
17/10/2022,7.115636364,7.115636364,,,KL
18/10/2022,7.052291667,7.052291667,,,KL
19/10/2022,7.052045455,7.052045455,,,KL
20/10/2022,7.054375,7.054375,,,KL
21/10/2022,7.101090909,7.101090909,,,KL
22/10/2022,7.093061224,7.093061224,,,KL
23/10/2022,7.092916667,7.092916667,,,KL
24/10/2022,7.092916667,7.092916667,,,KL
25/10/2022,7.093333333,7.093333333,,,KL
26/10/2022,7.0852,7.0852,,,KL
27/10/2022,7.085769231,7.085769231,,,KL
28/10/2022,7.086545455,7.086545455,,,KL
29/10/2022,7.088214286,7.088214286,,,KL
30/10/2022,7.088,7.088,,,KL
31/10/2022,7.108928571,7.108928571,,,KL
1/11/2022,7.093877551,7.093877551,,,KL
2/11/2022,7.093617021,7.093617021,,,KL
3/11/2022,7.093461538,7.093461538,,,KL
4/11/2022,7.082264151,7.082264151,,,KL
5/11/2022,7.080816327,7.080816327,,,KL
6/11/2022,7.082040816,7.082040816,,,KL
7/11/2022,7.081153846,7.081153846,,,KL
8/11/2022,6.884782609,6.884782609,,,KL
9/11/2022,6.882325581,6.882325581,,,KL
10/11/2022,6.877272727,6.877272727,,,KL
11/11/2022,6.876744186,6.876744186,,,KL
12/11/2022,6.874634146,6.874634146,,,KL
13/11/2022,6.868636364,6.868636364,,,KL
14/11/2022,6.885576923,6.885576923,,,KL
15/11/2022,6.874255319,6.874255319,,,KL
16/11/2022,6.873695652,6.873695652,,,KL
17/11/2022,6.871276596,6.871276596,,,KL
18/11/2022,6.871276596,6.871276596,,,KL
19/11/2022,6.871276596,6.871276596,,,KL
20/11/2022,6.871276596,6.871276596,,,KL
21/11/2022,6.888490566,6.888490566,,,KL
22/11/2022,6.871875,6.871875,,,KL
23/11/2022,6.871875,6.871875,,,KL
24/11/2022,6.875686275,6.875686275,,,KL
25/11/2022,6.876153846,6.876153846,,,KL
26/11/2022,6.8752,6.8752,,,KL
27/11/2022,6.875744681,6.875744681,,,KL
28/11/2022,6.875744681,6.875744681,,,KL
29/11/2022,6.89,6.89,,,KL
30/11/2022,6.876734694,6.876734694,,,KL
1/12/2022,6.875384615,6.875384615,,,KL
2/12/2022,6.879591837,6.879591837,,,KL
3/12/2022,6.88,6.88,,,KL
4/12/2022,6.877647059,6.877647059,,,KL
5/12/2022,6.891034483,6.891034483,,,KL
6/12/2022,6.881153846,6.881153846,,,KL
7/12/2022,6.882857143,6.882857143,,,KL
8/12/2022,6.885714286,6.885714286,,,KL
9/12/2022,6.885416667,6.885416667,,,KL
10/12/2022,6.882608696,6.882608696,,,KL
11/12/2022,6.884,6.884,,,KL
12/12/2022,6.885454545,6.885454545,,,KL
13/12/2022,6.8846,6.8846,,,KL
14/12/2022,6.884285714,6.884285714,,,KL
15/12/2022,6.884285714,6.884285714,,,KL
16/12/2022,6.883404255,6.883404255,,,KL
17/12/2022,6.882,6.882,,,KL
18/12/2022,6.88,6.88,,,KL
19/12/2022,6.882075472,6.882075472,,,KL
20/12/2022,6.881,6.881,,,KL
21/12/2022,6.880612245,6.880612245,,,KL
22/12/2022,6.877142857,6.877142857,,,KL
23/12/2022,6.880517241,6.880517241,,,KL
24/12/2022,6.878679245,6.878679245,,,KL
25/12/2022,6.878679245,6.878679245,,,KL
26/12/2022,6.878679245,6.878679245,,,KL
27/12/2022,6.881320755,6.881320755,,,KL
28/12/2022,6.881851852,6.881851852,,,KL
29/12/2022,6.882181818,6.882181818,,,KL
30/12/2022,6.881851852,6.881851852,,,KL
31/12/2022,6.881509434,6.881509434,,,KL
1/1/2023,6.879259259,6.879259259,,,KL
2/1/2023,6.879259259,6.879259259,,,KL
3/1/2023,6.885106383,6.885106383,,,KL
4/1/2023,6.880851064,6.880851064,,,KL
5/1/2023,6.879545455,6.879545455,,,KL
6/1/2023,6.86952381,6.86952381,,,KL
7/1/2023,6.86952381,6.86952381,,,KL
8/1/2023,6.874166667,6.874166667,,,KL
9/1/2023,6.88,6.88,,,KL
10/1/2023,6.878723404,6.878723404,,,KL
11/1/2023,6.877272727,6.877272727,,,KL
12/1/2023,6.87826087,6.87826087,,,KL
13/1/2023,6.877272727,6.877272727,,,KL
14/1/2023,6.874418605,6.874418605,,,KL
15/1/2023,6.875555556,6.875555556,,,KL
16/1/2023,6.87372549,6.87372549,,,KL
17/1/2023,6.870731707,6.870731707,,,KL
18/1/2023,6.874146341,6.874146341,,,KL
19/1/2023,6.879615385,6.879615385,,,KL
20/1/2023,6.878181818,6.878181818,,,KL
21/1/2023,6.879555556,6.879555556,,,KL
22/1/2023,6.879555556,6.879555556,,,KL
23/1/2023,6.879555556,6.879555556,,,KL
24/1/2023,6.879555556,6.879555556,,,KL
25/1/2023,6.877916667,6.877916667,,,KL
26/1/2023,6.877446809,6.877446809,,,KL
27/1/2023,6.877446809,6.877446809,,,KL
28/1/2023,6.880833333,6.880833333,,,KL
29/1/2023,6.880425532,6.880425532,,,KL
30/1/2023,6.882962963,6.882962963,,,KL
31/1/2023,6.88122449,6.88122449,,,KL
1/2/2023,6.88122449,6.88122449,,,KL
2/2/2023,6.892962963,6.892962963,,,KL
3/2/2023,6.89173913,6.89173913,,,KL
4/2/2023,6.894418605,6.894418605,,,KL
5/2/2023,6.894418605,6.894418605,,,KL
6/2/2023,6.894418605,6.894418605,,,KL
7/2/2023,6.881132075,6.881132075,,,KL
8/2/2023,6.878431373,6.878431373,,,KL
9/2/2023,6.878431373,6.878431373,,,KL
10/2/2023,6.874166667,6.874166667,,,KL
11/2/2023,6.872083333,6.872083333,,,KL
12/2/2023,6.87625,6.87625,,,KL
13/2/2023,6.8775,6.8775,,,KL
14/2/2023,6.874489796,6.874489796,,,KL
15/2/2023,6.873,6.873,,,KL
16/2/2023,6.87244898,6.87244898,,,KL
17/2/2023,6.871836735,6.871836735,,,KL
18/2/2023,6.87125,6.87125,,,KL
19/2/2023,6.871836735,6.871836735,,,KL
